user_id,date,treatment,y,cost,log_propensity,propensity_score,age,income,education,gender_raw,region,z,domain,w_continuous,w_neg,z_neg,cluster_id,neighbor_exposure,channel,customer_segment,previous_purchases,engagement_score,gender
441,2024-11-13,1,868.3586841558362,31.698640254760075,-0.3145264457169985,0.4220102710729101,63.856053528604576,36364.7914295037,bachelors,Female,south,0,target,-0.0006683396456307,0.9760512184573876,1.6048962018315225,30,0.6,paid_search,budget,3,49.3627432659157,female
7942,2024-11-13,0,628.1870300467072,8.481175867210279,-0.3123074354452672,0.4225516202013593,51.98869686275868,69945.91119312476,bachelors,male,east,1,source,-1.7577024231584422,-0.0909291161793102,-0.6504550408716706,2,0.1,display_ads,budget,2,40.8673539068489,male
1435,2024-11-13,0,686.9568820432993,6.205699756326296,0.09701255241986,0.5242341345864072,63.40383294296396,25188.67265819921,masters,Female,south,1,source,-0.1147541651070562,1.2822258507023068,0.3374178517374737,46,0.1,display_ads,standard,1,56.1813863164655,female
197,2024-11-13,0,572.3661166507317,8.625225478459445,-0.5799371532954185,0.3589470548192843,45.07536162903939,11900.698672359693,high_school,M,east,1,target,0.4977431370009827,0.9396010518409684,-1.4801359601244293,30,0.6,paid_search,standard,4,38.83273585033282,male
9136,2024-11-13,0,398.5903426704193,7.040228033308817,-1.2231877851751771,0.2273759461842438,24.234370745699596,43353.10688318017,bachelors,Female,central,1,target,-2.2070313446048564,1.1561615383678423,2.192226007749024,4,0.4,social_media,budget,3,45.82337715738176,female
9157,2024-11-13,1,884.0330625674433,38.66207729387168,-0.3272680871759068,0.4189054877217664,34.65284547055684,58708.89111516508,high_school,Male,west,1,source,0.4629304613065271,0.3466726627464008,0.0828896853663339,25,0.6,direct_mail,standard,5,70.76629436536335,male
6476,2024-11-13,1,812.9594082356275,57.659583320588105,-0.4342000988661562,0.3931238340055474,43.190891817876775,38912.32879626696,bachelors,male,central,0,source,0.5642938840681921,2.205251650974408,-0.5111216519644076,23,0.5,paid_search,premium,3,10.384558768675335,male
7673,2024-11-13,1,918.8324150380704,63.21893021999002,-0.1643906028617667,0.4589946526845452,46.6583925856433,62455.72926285272,high_school,Female,east,1,target,-0.1105787360158004,-0.3903719979935242,1.4724767034915611,48,0.5,email,standard,2,14.003998620769892,female
5107,2024-11-13,0,748.9147770794152,8.46652207161614,0.1664339896273755,0.5415127154888519,36.70881518541894,115158.24878392926,masters,F,central,0,source,-1.0966240096014783,0.3111713379972564,1.1692496403340074,40,0.8,social_media,standard,3,45.69398877156027,female
3251,2024-11-13,0,725.3995305159783,9.432133928109184,-0.1472300479267503,0.4632588329512661,39.97728245577931,78748.80609915781,bachelors,Female,north,1,source,1.5643143508975834,-0.667962897409129,1.358972508514569,0,0.8,paid_search,standard,2,39.54404654831669,female
4944,2024-11-13,0,636.8861966973069,12.151324221136669,-0.574699919785613,0.3601530516940574,54.43315867871647,20653.767365452484,high_school,F,south,1,source,-0.8495038350723357,0.4588906613510118,-1.7274623381987142,35,0.6,social_media,premium,2,31.83644113287874,female
4420,2024-11-13,0,477.0177004493,9.605475996355793,-0.7801506565179246,0.3142874170411562,36.48238697281164,20275.66949234804,high_school,Male,north,1,source,-0.0627754544881898,0.9004508640252842,1.5503273473507997,24,0.5,social_media,vip,3,6.168604086578768,male
6985,2024-11-13,0,698.4788055772839,5.893656892217405,-0.3389343123804345,0.4160683685320315,51.28069575428245,69016.42564412885,bachelors,Female,east,1,source,-1.773562419536861,-1.3450815019087494,1.0874193936863916,25,0.4,display_ads,standard,2,26.00125551397236,female
184,2024-11-13,0,510.0307527833688,9.113464749121857,-0.60241934558508,0.3537903808855652,36.541204022145806,10000.0,bachelors,M,north,1,source,1.333782869860018,0.3284621194853287,-0.5450772548126616,13,0.1,paid_search,standard,4,26.520171991516573,male
1507,2024-11-13,0,589.0751110597186,8.35254162240634,-0.8651875976868726,0.2962566485174919,54.51691703505139,22709.75456113749,bachelors,Female,west,1,target,-2.349677794822525,-1.8060880755794364,0.8981986706941318,21,0.7,display_ads,standard,5,17.3968096758941,female
5649,2024-11-13,1,1208.9802550829309,32.30182574046047,0.2007132020781707,0.550010520365104,35.791424401021715,114098.32140167686,bachelors,Male,south,1,source,0.219507500204839,0.0458905193307188,-1.2993071587903164,17,0.5,social_media,standard,2,7.124925974953992,male
4278,2024-11-13,1,924.7551774189842,73.82486945017365,-0.1779903920702011,0.4556195068098129,45.92322235003866,30057.252220649145,masters,F,south,1,source,0.014863193612672,0.0528203526927406,0.4927339114575407,11,0.8,display_ads,premium,3,3.1978712801738847,female
1237,2024-11-14,0,866.8491334729935,5.508192807727119,0.1004430609790155,0.525089675046844,58.02897504309315,83752.4869234263,bachelors,M,north,0,source,-0.4883065455855527,1.1382299695411826,-0.5311388433151976,8,0.2,email,standard,4,8.971405373613823,male
1013,2024-11-14,0,937.9723497768324,6.418880001259761,0.2686521414367739,0.5667619777769975,38.37791514412875,118485.65157978472,bachelors,Female,central,0,source,0.5811866137817595,-0.4681721170774378,1.484112416749584,3,0.6,social_media,standard,1,43.18688823894928,female
6207,2024-11-14,1,808.8148600903116,35.43539653769558,-0.3639319055527049,0.4100080968162126,49.69480244703738,31050.38973354848,bachelors,Male,central,0,source,0.6583407408553145,-0.4585091876800067,0.2571399878373211,39,0.4,direct_mail,standard,5,23.615409385124146,male
6234,2024-11-14,1,727.0413196398282,62.688380620083706,-0.7519394454918608,0.3203988522976304,38.94955334787933,24323.712686016974,bachelors,Male,west,1,target,-0.3708381965480862,2.1129617472213837,-0.2744427601350501,20,0.7,direct_mail,vip,4,25.910601449201053,male
2765,2024-11-14,0,710.8295362867893,5.778645744315829,-0.3798731376531017,0.4061574950857018,39.97728245577931,84326.8647959872,high_school,male,west,0,source,-0.1539615339695934,1.919683323158245,-0.1257682408479832,22,0.4,email,budget,3,47.45139113691146,male
5050,2024-11-14,0,701.1600317297564,9.527120225738638,-0.0396950718058324,0.4900775349156259,52.53000153047253,59879.91176918291,bachelors,M,south,1,source,0.0545288994644389,0.915551716254005,-1.0289777735749142,34,0.3,display_ads,premium,2,15.967677016967269,male
1688,2024-11-14,1,1344.750325343258,72.12080316825833,0.8233866594008695,0.6949547606268,65.3132208285519,104285.359555663,high_school,M,east,1,source,0.8713432363660081,0.483978325559144,1.3174528579966178,47,0.5,paid_search,vip,3,24.105228803658584,male
4517,2024-11-14,1,914.1612650526644,42.80261598915277,-0.1237225707513107,0.4691087523301102,42.097320377773165,52069.23571103896,masters,O,west,1,source,-0.4318066770858167,1.846368586797609,0.6252337882165078,41,0.6,paid_search,standard,2,26.520171991516573,other
1786,2024-11-14,1,1416.56651221546,60.35362924243962,1.2250626249138716,0.7729532500392614,32.89531813523213,162679.86945348987,bachelors,Female,west,1,source,2.3259359814599216,0.0181442730921786,-0.756984599623661,5,0.1,email,budget,3,26.520171991516573,female
9340,2024-11-14,0,625.9168303916024,6.001213508822167,-0.5856474332277779,0.3576341572283375,45.30090696188435,13939.051754705826,bachelors,Female,east,1,target,0.3447195499373857,-0.8720245379877557,1.7543976960920311,31,0.7,social_media,standard,3,33.81311054727938,female
869,2024-11-14,1,1497.3347185999785,46.83800153012944,1.107023644522219,0.751573810473628,18.0,195006.80840825292,masters,M,north,1,source,0.984777802198446,1.1588656852630006,1.316858990213989,21,0.3,display_ads,budget,5,25.16155717040031,male
6736,2024-11-14,1,635.7553824420063,114.6195083265464,-1.019065732199422,0.2652094245213729,21.935052592315596,30294.67111317981,high_school,male,west,1,target,-0.3035674758876608,-0.442724113022333,0.7954784141839514,6,0.1,display_ads,premium,6,64.87036021203065,male
5638,2024-11-14,1,800.652351513105,41.9078493171326,-0.5198711974290064,0.3728823525289853,33.25524709235779,47088.99760787684,high_school,male,west,1,source,0.2206694232253473,0.9721518286143824,1.6182528193979242,28,0.6,social_media,budget,4,26.520171991516573,male
1536,2024-11-14,0,603.0481834039758,6.038777746001971,-0.663886958857644,0.3398670014365036,37.65283935815263,59375.54914907479,high_school,male,east,0,target,-1.0534961875572226,-0.1365204661380134,0.6228678962310549,18,0.2,paid_search,premium,3,52.54716429184933,male
2747,2024-11-14,1,957.0225147615338,43.46748875048838,-0.3929867740397711,0.4029985029008261,38.67440068710406,55084.36267095522,bachelors,Male,east,1,source,-0.0865920724570243,-1.079918764320242,-0.9247728444153698,26,0.4,email,standard,4,53.77035624789838,male
4434,2024-11-14,0,537.7857500445853,4.568086015785855,-0.7319130923917474,0.3247750529357158,26.48618322168771,15892.092285708772,bachelors,F,west,0,source,1.897211601587053,-1.1648339140881183,-1.4674118444831863,37,0.7,display_ads,premium,3,26.452405230884256,female
1166,2024-11-14,0,663.3742717323962,7.821150361836786,-0.5923480928296839,0.356096274328928,35.643191256583165,72917.42682928982,high_school,Male,south,0,source,-1.1719309312712274,0.6289408227544317,0.763397110349447,3,0.7,direct_mail,budget,2,2.9445792449312203,male
9419,2024-11-14,0,534.1374595680032,4.700792310868951,-0.5768147073780103,0.35966585832155,44.30901893681189,11444.557283899328,bachelors,F,west,1,target,0.6127967052337936,0.6298816766529451,0.6474227282783689,37,0.1,email,budget,0,27.57859263068159,female
8544,2024-11-14,0,443.1023900164799,9.474790312749583,-0.8773058237672199,0.2937363893432157,20.96873488598075,19079.426907273017,bachelors,Female,west,1,source,1.062626047202175,-0.1028855260835217,0.4848180433724116,21,0.1,direct_mail,standard,3,26.520171991516573,female
4299,2024-11-14,1,956.3843247086836,58.25702088619494,-0.0955776778985647,0.4761237537351801,31.79212316676264,77735.40418454041,high_school,F,east,1,source,0.956129084603892,-0.6771104831603323,0.9787689429317687,29,0.5,email,standard,4,26.29805258394563,female
2930,2024-11-14,1,638.1891871554332,14.343190822958787,-0.8108482430931861,0.3077097696979436,31.08244456076489,18675.034785926684,high_school,female,north,1,source,0.4037625891612459,1.7045183397870671,-0.1062232942969309,1,0.2,display_ads,premium,3,14.531328172676474,female
434,2024-11-14,1,849.81748394104,45.18937367703133,-0.3727350285276326,0.4078803079354906,49.34631021833643,37528.82905024442,masters,Male,north,0,source,-1.174747616984028,-0.2894558967023737,-0.4843624898551418,10,0.3,social_media,premium,1,9.852006763359244,male
9726,2024-11-14,0,529.8584586205338,11.648726836943144,-0.879768110697019,0.2932258343717844,26.34701940658134,22203.70836262112,bachelors,female,central,1,source,0.3562720877257157,-1.473847945623462,-0.1213998426608011,22,0.7,paid_search,budget,3,19.92382680229369,female
6968,2024-11-14,0,1143.0143177751925,10.28464073769682,1.2444860535869637,0.7763438780673688,41.762764287371446,36364.7914295037,masters,Male,west,0,source,-0.3550286577299736,0.7873920332000114,1.041648410338346,32,0.2,direct_mail,standard,1,7.938106493328703,male
4691,2024-11-15,0,487.7157064661989,5.918058087850083,-1.3788504087466014,0.20119369264989861,18.0,24450.499361905757,bachelors,M,west,1,source,-1.5004062774940248,-0.691479271306845,-0.557235994077794,43,0.7,direct_mail,standard,2,67.62162125265371,male
3139,2024-11-15,0,496.1629889421055,4.053703775989325,-1.0112701330303473,0.2667313572613073,18.0,27059.99003257121,high_school,Male,south,0,target,0.7906498332197023,1.002996445245396,-0.0486054722230186,17,0.5,social_media,standard,5,17.73371260913826,male
2807,2024-11-15,0,491.73029229216223,10.31262920208765,-0.9831463163672912,0.2722679320097142,18.0,29939.767417285748,bachelors,female,north,0,source,0.7872800472992566,0.7776843053065061,1.4004041510702308,35,0.1,email,standard,2,36.9969826230425,female
4241,2024-11-15,0,701.9111052800819,10.470956704255707,-0.7882742433991413,0.3125393428861825,18.0,25683.88388013204,masters,female,west,1,source,-0.0255654110023073,-0.8336178697402105,1.4234141328965355,37,0.5,display_ads,standard,3,26.520171991516573,female
2247,2024-11-15,0,583.7255679675853,6.318621150923586,-0.4372305391601213,0.3924010738233632,41.70956002191659,36364.7914295037,bachelors,male,north,0,target,1.5091098907306029,-2.167844537428627,-0.2390838335549295,24,0.5,display_ads,budget,7,28.93264123840784,male
9652,2024-11-15,1,550.4545130580798,58.73968574172933,-1.1939639881687758,0.2325507293955384,31.977185158199497,23131.65323722681,bachelors,female,west,1,target,-1.824121118525169,-1.095736059514607,0.4787774122850204,32,0.1,display_ads,budget,3,26.520171991516573,female
9568,2024-11-15,1,701.9111052800819,36.07633525932654,-0.3808966274174726,0.4059106596502798,42.882883741880434,34049.692481987,bachelors,male,east,0,target,1.104743864625244,-1.0128814086870903,-0.977039611853627,42,0.4,email,standard,3,6.428126879898347,male
9974,2024-11-15,1,745.6980484350415,72.80887971122932,-0.6305466514256581,0.3473865965908154,50.30270465595579,26708.23611187848,bachelors,Female,north,0,source,-0.518415528317793,-0.4218304250345234,0.3944794124239322,21,0.5,direct_mail,premium,4,14.985334095501656,female
3693,2024-11-15,1,756.3712958380794,50.191004125517445,-0.548498194375791,0.3662129095110431,48.045838282713646,21306.23464091263,high_school,Female,west,1,source,-0.1123865321959505,-0.2539210408021261,0.4950008349640547,21,0.4,display_ads,budget,2,12.775061730330329,female
4605,2024-11-15,0,495.4103949819871,7.589607940559589,-1.0965232422508522,0.2503919007354176,18.0,37204.575952569576,bachelors,Male,east,1,target,-0.6428450088827393,-0.3957818485494356,0.5107559369910879,20,0.1,direct_mail,standard,2,34.330348010281334,male
3555,2024-11-15,0,694.0426868917539,7.181694803066677,-0.4156922842508506,0.397548006794572,41.60843932628729,54343.91611829947,bachelors,M,central,1,source,-0.4565011597979538,1.796537352472849,0.2003743856898932,44,0.6,direct_mail,standard,3,20.677225774922896,male
41,2024-11-15,0,725.7585915804655,8.785036294190174,-0.0545363538548823,0.4863692897561373,57.51264734479669,12382.1433971945,masters,Female,south,0,source,0.8569463263861941,-0.7309754816041818,1.154107097884823,8,0.3,paid_search,standard,3,50.05270070646935,female
9180,2024-11-15,1,792.4276940904703,49.12526111742741,-0.6067160126307376,0.3528086832879601,18.0,66122.89180193782,masters,M,south,0,source,-0.6397246532505805,0.4817756031143749,0.8021932484338268,10,0.7,display_ads,vip,5,30.504343971492226,male
3954,2024-11-15,0,642.3782792434401,10.992945366891616,-0.585790397674027,0.357601314393431,50.90751983338151,23863.036422067307,high_school,M,south,1,source,-0.7128557928116512,-0.0748229593585975,-0.5153365325357507,24,0.1,display_ads,budget,2,31.521410317810485,male
2681,2024-11-15,1,1055.4057170405592,142.70992823455663,-0.0131394215332851,0.4967151918751862,53.8153875959649,50652.20927806347,high_school,Male,west,1,source,0.5201536688339111,-0.5989935073818512,0.5571782351954784,33,0.4,social_media,standard,4,70.76629436536335,male
2567,2024-11-15,0,570.8583858045185,8.113361550025678,-0.4003798143890623,0.4012210888206486,39.97728245577931,40007.695528414384,bachelors,Female,east,1,source,1.9428106634318216,-1.4598986733879624,-0.860234247103918,47,0.7,paid_search,standard,3,51.78149578275495,female
995,2024-11-15,0,504.1174892267848,5.018133650160463,-0.9120066755206856,0.2865893849425374,32.25078701859838,10000.0,high_school,Male,central,1,target,0.2148879205367333,-0.4573617829094279,0.4691034081319927,15,0.1,display_ads,budget,5,11.216929681434213,male
1752,2024-11-15,0,749.6889357131863,11.908078732541483,0.1688243823695405,0.542106135128719,33.71554831718148,66599.51438192275,masters,Female,west,1,target,1.142591361033417,0.4541993929104326,1.1164599680402452,24,0.3,display_ads,standard,7,37.411081040303976,female
1033,2024-11-15,0,620.5998768480291,8.70730100810586,-0.4941937877472021,0.3789061172631905,30.87259144403197,11636.398016342771,masters,Male,south,1,source,0.859952016043653,0.3409958689020762,0.5163354814323314,10,0.6,display_ads,standard,3,9.512874420328608,male
8661,2024-11-15,1,872.9712776013381,60.0162933055438,0.0498526330867503,0.5124605777046447,60.61203736225164,20525.036189962168,bachelors,M,west,1,target,1.6618076197104803,-0.3867059904408503,-0.3073265357768542,5,0.8,paid_search,budget,0,45.49570730076675,male
938,2024-11-15,1,701.9111052800819,142.70992823455663,-0.7784461415711321,0.3146548747129314,18.0,46554.70825386306,masters,Female,central,1,target,-1.0199661205488129,-0.5581564538400934,0.58079540256508,1,0.3,display_ads,budget,6,26.520171991516573,female
6444,2024-11-15,0,797.6768312509549,8.355889913694831,-0.0604614498155721,0.4848892404902333,53.33895137138464,66797.15581583467,high_school,Female,north,0,source,0.0239398229919414,-0.5397693090458894,-1.013629590434792,49,0.8,paid_search,vip,4,28.25980397349521,female
6010,2024-11-15,1,791.4312417868089,66.93362082739729,-0.4127704262921975,0.398248011310938,57.02152922300148,20855.62762461949,high_school,male,east,1,source,-0.3087864349921104,1.7494369793647695,-0.1318662161992336,12,0.4,social_media,budget,1,6.438031757645521,male
7950,2024-11-15,1,757.7706690098955,43.34546748761748,-0.4982952841973831,0.3779413668920473,38.79875502626361,39867.65091433572,high_school,Female,south,1,source,0.1352655306699383,-0.3834573594230359,-0.3741918145386654,21,0.8,paid_search,vip,3,2.76153405635119,female
6657,2024-11-15,0,755.9902781220147,7.800888931775978,0.0086341262324324,0.5021585181486661,44.96295296600368,36364.7914295037,masters,M,south,0,source,1.5612955790789085,0.2943322945934027,0.313764313723652,34,0.2,email,standard,1,23.94519493181984,male
8188,2024-11-15,0,597.845311309633,5.148676572460947,-0.7884949589404061,0.3124919222378553,39.22122461835909,21132.16172970527,bachelors,M,east,0,source,0.078794656976797,0.94688212508335,-1.6073886683822622,10,0.6,direct_mail,budget,5,26.520171991516573,male
1797,2024-11-15,1,641.1203224557455,142.70992823455663,-0.7326953760554762,0.3246035246080128,31.005400077681944,23191.80178631438,bachelors,Male,north,1,source,0.5763930226387064,0.1392851873170416,0.1408136528734847,1,0.4,social_media,premium,3,26.61115628139171,male
1031,2024-11-15,0,701.9111052800819,4.902511879141486,-0.6045869813635333,0.3532949672438273,42.38134076406314,11041.248804036508,masters,Female,west,0,source,-0.3131314234258049,-0.4018909556854371,-1.1698741034996731,31,0.4,direct_mail,standard,4,2.76153405635119,female
6884,2024-11-15,0,610.9287150289549,5.283056684966747,-0.4855855694780251,0.3809340446495156,41.275687903002726,48896.12596943994,high_school,male,central,1,source,-0.500302936162395,-0.3002942124354052,-0.0963524889675633,34,0.1,paid_search,standard,3,26.520171991516573,male
7819,2024-11-15,1,878.7163049886499,15.981861100391502,-0.1566232835288854,0.4609240270566874,27.60262936434648,59417.93531068519,masters,Other,west,1,target,0.4857238803866663,-0.4457330158646674,0.0893462441135787,9,0.1,direct_mail,budget,4,52.83999665806823,other
4641,2024-11-16,0,626.9770026174137,4.493967656506278,-0.6750280155785494,0.3373718998599363,30.56149354918871,41108.80515329247,masters,Female,north,0,source,-0.9867296904762396,-0.951702586578294,-1.5076523209681256,14,0.7,direct_mail,standard,1,20.011299127976383,female
2335,2024-11-16,0,569.339718708054,8.513924960134819,-0.7419440891124895,0.3225791713644549,31.269079988604812,10000.0,high_school,M,central,1,target,1.163371555577071,1.8031998742418416,0.2240800458457943,0,0.3,display_ads,standard,4,27.82775058421043,male
3984,2024-11-16,1,1436.404229638421,116.64315789603786,0.7683935572565723,0.6831732855053857,46.62640974474219,141862.95157806465,masters,M,west,1,source,-0.9138207670945888,1.4807212574399842,-1.573407057081163,33,0.5,email,standard,3,29.42956270301758,male
620,2024-11-16,1,703.1602447957623,88.83175753401201,-0.9180711780411532,0.2853510680259536,18.0,67004.46146501033,bachelors,M,north,1,source,-1.2405789634562845,-0.5315633253161473,0.4858295504563175,24,0.6,email,standard,4,47.63055050778093,male
5200,2024-11-16,0,657.2465901785005,6.111272545788781,-0.1277679800982543,0.4681013876647543,34.11655582983964,52353.29253485897,masters,female,north,0,source,0.8318398897818167,-0.6301503538830852,-0.0758041771725565,16,0.3,direct_mail,budget,2,21.25146350865594,female
7245,2024-11-16,0,459.1156851314,4.89507278052124,-0.7639169351297914,0.3177964619460148,25.353616904026023,32120.383453639814,masters,M,north,1,source,-0.9609655387335496,-1.4923857509896548,-2.035899771836962,44,0.7,direct_mail,standard,3,5.726862203607327,male
3894,2024-11-16,0,632.6935387572236,4.38237053499952,-0.31844462937229,0.4210548502887674,38.37208236152728,44471.06081722334,bachelors,Female,south,0,source,1.3470155761246534,-0.0429738457075596,0.6336361897483708,18,0.5,social_media,budget,3,22.476726701536016,female
1252,2024-11-16,0,585.4691082306275,7.833892547162105,-0.4496710212905829,0.3894389865329218,60.98841925106739,37108.76386373556,high_school,F,central,0,target,-1.2026352247464316,1.122620842255875,0.1873945517197439,13,0.1,social_media,standard,2,26.751056350507447,female
3398,2024-11-16,1,1000.704099275288,40.48519199407781,-0.1927771980250388,0.4519544018211922,67.6272341407991,25674.52899878489,bachelors,female,central,0,target,-0.0103358541443493,-2.0839705199242986,1.001225446046434,45,0.8,display_ads,standard,4,14.17428219765789,female
4897,2024-11-16,0,661.5072698660118,4.30750833857587,-0.082129138848944,0.4794792486977642,35.22548478843499,32495.097776928887,masters,M,north,1,source,1.4420509380653377,-0.6291378868206365,-0.8873087120922017,39,0.8,display_ads,standard,8,14.04076024569562,male
2401,2024-11-16,0,911.326765402298,8.17242120344571,0.3070329641378712,0.576160876618172,46.17348578746423,126474.19292348824,bachelors,M,west,0,target,-0.4058934042314793,0.8229567280456865,0.8989425476510957,0,0.3,social_media,budget,2,26.520171991516573,male
6764,2024-11-16,0,649.361552102715,10.635106080803515,-0.4901838311421654,0.3798502626939024,55.62599278981895,11790.93207032282,masters,female,north,0,source,-1.1030650382088631,0.2334486071752392,-0.2282637729882165,5,0.7,paid_search,premium,3,48.77377750157369,female
9471,2024-11-16,0,696.8862931758567,8.28688297201213,0.3484145974684786,0.5862330702117434,52.29960463520179,51534.081121407246,masters,M,west,1,source,0.9354084677518508,-1.6250114979211054,-0.394162733017616,0,0.4,email,premium,1,27.491699668054636,male
8446,2024-11-16,1,693.4623697457129,48.93039198715377,-0.5528573614807382,0.3652017337231965,20.05892345012377,46144.33822611729,high_school,M,north,0,source,1.922603936278066,-0.8484743626197155,-1.3444883410922992,34,0.3,email,standard,1,53.7139719699053,male
3815,2024-11-16,0,701.9111052800819,8.46073002966131,-0.5660637702148704,0.3621455845263532,34.07429721745649,20532.775476618328,masters,M,central,1,source,-0.2643873466509177,-0.8039988309299574,-0.2646720399533423,21,0.5,paid_search,standard,4,43.56271067898479,male
4438,2024-11-16,0,657.2482635099768,5.863863781430535,-0.6093289968437702,0.3522122780009549,32.44416494755819,54725.20175104401,high_school,Female,east,1,source,-0.5273215665268708,-2.1032934517427475,-2.2950181016312565,33,0.6,paid_search,budget,4,7.210858861991991,female
9370,2024-11-16,1,687.6101606546636,55.79543409361527,-0.7246180735185915,0.3263768634258044,37.75622027023936,44483.53293886444,bachelors,Male,east,1,source,-1.122889041560115,0.1150022113989226,-0.3425297662610076,13,0.1,paid_search,standard,0,26.64343079985064,male
5714,2024-11-16,1,829.0377762076067,58.17397332787193,-0.8578130211371799,0.2977964706389879,40.0780789284242,52009.10323513884,high_school,Male,north,0,source,-1.8973281602852623,0.0519543474010685,1.1313589782764106,46,0.2,paid_search,budget,6,21.68797774059824,male
3636,2024-11-16,1,1014.284598911372,65.33712984630465,0.2442533552642846,0.5607615540795231,33.12794515237421,84511.13592638112,bachelors,Male,south,0,source,2.3259359814599216,1.0617259341845608,0.1895281299354298,39,0.6,email,budget,3,56.918260975427536,male
9560,2024-11-16,1,988.9964535675372,44.16874400850004,-0.0832547266611154,0.4791983322493792,18.0,85500.83904692337,masters,M,central,1,source,0.5086844143482534,0.5417843482779404,-1.1556420161649403,46,0.4,display_ads,premium,2,26.520171991516573,male
5383,2024-11-16,1,600.0481347454765,47.16474710745691,-0.9784567045593306,0.2731981145144151,28.430958749837785,20280.72040809026,bachelors,F,east,1,source,-0.2494154181849442,0.7174465326628371,0.0913810059139502,43,0.2,email,standard,2,32.164018109192355,female
3383,2024-11-16,0,409.4500507073715,11.585015070595343,-1.190837489337418,0.2331091849315653,19.730643959523483,10000.0,high_school,Male,central,1,source,0.072748157360561,-1.347835325564427,-0.1845978881432404,29,0.8,social_media,budget,1,49.44477657618799,male
8439,2024-11-16,0,559.5074037868523,6.206218324401584,-0.5312897483864514,0.3702161249671928,46.03985472470741,15894.818782909544,bachelors,M,west,0,source,0.9448248464515232,-1.048832161101067,0.240155921453209,38,0.4,paid_search,budget,2,20.10282340403572,male
385,2024-11-16,0,701.9111052800819,6.5379202943356445,-0.1171099058561442,0.4707559387658129,57.71484857958508,32199.986329122145,high_school,Male,north,0,target,1.0329662963046642,-2.3374460110014015,-1.3518365483277663,40,0.8,email,budget,2,31.69301212386661,male
3340,2024-11-16,0,586.5509831550864,10.414204288661594,-0.8233921917968751,0.305044066547223,34.19605830100079,12468.172654822944,bachelors,F,north,1,source,0.3400245781743969,-1.7817692649050645,0.3006310925460479,39,0.7,social_media,standard,5,30.360264296080143,female
5778,2024-11-16,0,2678.8522796434863,12.645451068954284,-0.3230127502503359,0.4199416935110657,50.36051334022956,41554.479982274526,bachelors,Male,south,1,source,-0.2288390843883623,1.092163613177394,0.2351497053482351,41,0.6,social_media,standard,2,35.890197014354754,male
4180,2024-11-16,1,1148.2644200309576,74.83897358061422,0.1145549113423226,0.528607450455432,40.35970028523389,111179.32179740556,bachelors,Female,central,0,source,-0.0221615616820534,0.6545711677413256,0.072717736720564,30,0.5,social_media,premium,2,31.53794322295922,female
7609,2024-11-16,0,495.2008148070412,13.034438000771065,-1.0990049996413715,0.2499263739219018,26.40672810710958,17080.680896595983,bachelors,Male,north,1,source,-0.4897318537476157,-0.3610967775883103,-0.8609322200530715,28,0.7,direct_mail,budget,3,34.34971716872246,male
9946,2024-11-16,1,1237.4867383457713,40.36301509037773,0.2406630119510185,0.5598770316655989,41.675411951600125,105177.48165499949,high_school,female,east,1,source,0.2768997818451056,-0.5599961245563612,0.9594650142238706,40,0.5,email,standard,2,11.718057025537902,female
1012,2024-11-16,1,691.6560867728907,39.12729769719146,-0.9728661176352582,0.2743095929225156,18.95700764188218,48614.71019324185,bachelors,Male,south,1,source,-0.690766862026602,1.0493840173524416,-1.0299295583603247,3,0.7,social_media,budget,2,6.324776036110571,male
8766,2024-11-16,0,529.4536926004795,8.235472004182615,-0.9443585526604924,0.2800207765969964,40.18981696222982,12645.734866833787,high_school,male,east,0,target,-0.3730612028671338,-1.887085231637313,-0.1786531887534288,44,0.5,direct_mail,standard,5,6.8639201243484935,male
8001,2024-11-17,0,585.1333707776289,12.570281831669972,-0.6256566906553843,0.3484960211597074,39.97728245577931,12157.512597191202,phd,male,south,0,source,-0.8214479990445863,0.9149384715510978,-1.8549590903008668,42,0.5,email,budget,0,32.17492734975944,male
6343,2024-11-17,0,614.4561881166998,5.34252221540296,-0.1101634427237873,0.4724869585121852,38.19035448805248,49862.37712378497,masters,Female,north,1,source,0.1370284813865661,-0.6589079058982399,0.6176811582618184,14,0.7,paid_search,vip,4,33.9023771004216,female
4928,2024-11-17,0,704.0154731370958,8.509706373264201,-0.0703347627236885,0.4824235545803717,41.39114598669328,28087.06645232099,masters,female,east,1,source,1.1048582650961791,-1.1297500913924097,-0.8323328494106518,12,0.5,social_media,vip,1,37.16921870092831,female
5764,2024-11-17,0,456.39553637544265,7.315958137738234,-0.8986373967763854,0.2893305932237799,23.054988110341945,15827.661416203133,bachelors,Male,west,0,source,1.409931134273721,0.1113730225064258,0.7878256122999663,31,0.1,email,standard,3,23.547944609761288,male
7937,2024-11-17,0,707.9553150812186,6.2101139923384645,-0.2945592118255755,0.426888064717455,71.65513978144565,34356.03705621068,bachelors,F,north,0,source,-1.3561118900829772,-0.2035479845115937,0.4784812744689748,38,0.1,paid_search,budget,1,39.25916732488099,female
5691,2024-11-17,1,753.0160715942387,37.91586977482434,-0.006876099179778,0.4982809819780872,38.58590924153551,44245.52525871321,masters,Male,north,0,source,1.3947523170118972,0.7967426188803458,-0.4378377912156643,18,0.7,social_media,standard,1,17.66114667345395,male
